0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1;0;0;0;0;0;9;0;0;2;0;0;0;0;0;8;0;0;3;0;0;0;0;0;7;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;10;0;0;3;0;0;0;0;0;9;0;0;4;0;0;0;0;0;8;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;10;0;0;5;0;0;0;0;0;9;8;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;-1;0;10;9;8;7;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;-1;0;11;10;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;-1;0;0;11;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1;2;3;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;-1;0;0;0;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1;2;3;4;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;-1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;2;3;4;5;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;2;3;4;5;6;7;0;0;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;3;4;5;6;7;8;0;0;0;2;0;0;0;0;9;0;0;0;1;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;4;5;6;7;8;9;0;0;0;3;0;0;0;0;10;0;0;0;2;0;0;0;0;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;5;6;7;8;9;10;0;0;0;4;0;0;0;0;11;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;6;7;8;9;10;11;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;7;8;9;10;11;12;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
0;0;8;9;10;11;12;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
0;0;9;10;11;12;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
0;0;10;11;12;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;2;1;0;-1;0;0;0;0;0;0;0;0;0;0;0
0;0;11;12;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;3;2;1;-1;0;0;0;0;0;0;0;0;0;0;0
0;13;12;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;-1;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;4;3;2;1;0;0;0;0;0;0;0;0;0;0;0
0;0;13;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;-1;10;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;1;0;0;0;0;6;5;4;3;2;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;-1;11;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;9;0;0;0;1;0;0;0;0;8;0;0;0;2;0;0;0;0;7;6;5;4;3;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;-1;12;0;0;0;0;0;0;0;0;11;0;0;0;1;0;0;0;0;10;0;0;0;2;0;0;0;0;9;0;0;0;3;0;0;0;0;8;7;6;5;4;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;13;0;0;0;1;0;0;0;0;12;0;0;0;2;0;0;0;0;11;0;0;0;3;0;0;0;0;10;0;0;0;4;0;0;0;0;9;8;7;6;5;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;1;2;0;0;0;0;13;0;0;0;3;0;0;0;0;12;0;0;0;4;0;0;0;0;11;0;0;0;5;0;0;0;0;10;9;8;7;6;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;1;2;3;0;0;0;0;0;0;0;0;4;0;0;0;0;13;0;0;0;5;0;0;0;0;12;0;0;0;6;0;0;0;0;11;10;9;8;7;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;2;3;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;0;13;0;0;0;7;0;0;0;0;12;11;10;9;8;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;2;3;4;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;13;12;11;10;9;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;-1;0;0;0;0;0;0;0;9;0;0;0;0;0;13;12;11;10;0;0;0;0;0;14;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;5;6;7;0;0;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;9;-1;0;0;0;0;0;0;0;10;0;0;0;0;0;14;13;12;11;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;5;6;7;8;0;0;0;2;0;0;0;0;9;0;0;0;1;0;0;0;0;10;-1;0;0;0;0;0;0;0;11;0;0;0;0;0;0;14;13;12;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;6;7;8;9;0;0;0;3;0;0;0;0;10;0;0;0;2;0;0;0;0;11;-1;0;0;1;0;0;0;0;12;0;0;0;0;0;0;0;14;13;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;7;8;9;10;0;0;0;4;0;0;0;0;11;0;0;0;3;0;0;0;0;12;-1;0;0;2;0;0;0;0;13;0;0;0;1;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;8;9;10;11;0;0;0;5;0;0;0;0;12;0;0;0;4;0;0;0;0;13;-1;0;0;3;0;0;0;0;14;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;9;10;11;12;0;0;0;6;0;0;0;0;13;0;0;0;5;0;0;0;0;14;-1;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;9;10;11;12;13;0;0;0;7;0;0;0;0;14;0;0;0;6;0;0;0;0;0;-1;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;10;11;12;13;14;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;-1;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;3;2;1;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;11;12;13;14;0;0;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;-1;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;4;3;2;1;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;13;14;0;0;0;0;0;10;0;0;0;0;0;0;0;0;9;0;0;0;0;0;-1;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;5;4;3;2;1;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;14;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;10;0;0;0;0;0;-1;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;6;5;4;3;2;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;14;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;11;0;0;0;0;0;-1;0;0;10;0;0;0;0;0;0;0;0;9;0;0;0;0;0;1;0;0;8;7;6;5;4;3;2;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;12;0;0;0;0;0;-1;0;0;11;0;0;0;0;0;1;0;0;10;0;0;0;0;0;2;0;0;9;8;7;6;5;4;3;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;15;0;0;0;0;0;0;0;13;0;0;0;0;0;1;0;0;12;0;0;0;0;0;2;0;0;11;0;0;0;0;0;3;0;0;10;9;8;7;6;5;4;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;1;0;0;14;0;0;0;0;0;2;0;0;13;0;0;0;0;0;3;0;0;12;0;0;0;0;0;4;0;0;11;10;9;8;7;6;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;15;0;0;0;0;0;3;0;0;14;0;0;0;0;0;4;0;0;13;0;0;0;0;0;5;0;0;12;11;10;9;8;7;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;15;0;0;0;0;0;5;0;0;14;0;0;0;0;0;6;0;0;13;12;11;10;9;8;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;-1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;15;0;0;0;0;0;7;0;0;14;13;12;11;10;9;8;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;-1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;15;14;13;12;11;10;9;0
0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;3;0;-1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;15;14;13;12;11;10;0
0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;4;0;-1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;15;14;13;12;11;0
0;0;0;0;1;2;3;4;0;0;0;0;0;0;0;0;5;0;-1;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;0;0;15;14;13;12;0
0;0;0;1;2;3;4;5;0;0;0;0;0;0;0;0;6;0;-1;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;15;14;13;0
0;0;1;2;3;4;5;6;0;0;0;0;0;0;0;0;7;0;-1;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;15;14;0
0;1;2;3;4;5;6;7;0;0;0;0;0;0;0;0;8;0;-1;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;15;0
1;2;3;4;5;6;7;8;0;0;0;0;0;0;0;0;9;0;-1;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0
2;3;4;5;6;7;8;9;0;1;0;0;0;0;0;0;10;0;-1;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;4;5;6;7;8;9;10;0;2;0;0;0;0;0;0;11;0;1;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;15;16;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;5;6;7;8;9;10;11;0;3;0;0;0;0;0;0;12;0;2;0;0;0;0;0;0;13;0;1;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;6;7;8;9;10;11;12;0;4;0;0;0;0;0;0;13;0;3;0;0;0;0;0;0;14;0;2;0;0;0;0;0;0;15;0;1;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;7;8;9;10;11;12;13;0;5;0;0;0;0;0;0;14;0;4;0;0;0;0;0;0;15;0;3;0;0;0;0;0;0;16;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;8;9;10;11;12;13;14;0;6;0;0;0;0;0;0;15;0;5;0;0;0;0;0;0;16;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;9;10;11;12;13;14;15;0;7;0;0;0;0;0;0;16;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;10;11;12;13;14;15;16;0;8;0;0;0;0;0;0;17;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
10;11;12;13;14;15;16;17;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
11;12;13;14;15;16;17;0;0;10;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;3;2;1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
12;13;14;15;16;17;0;0;0;11;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;4;3;2;1;0;0;0;0;-1;0;0;0;0;0;0;0;0
13;14;15;16;17;0;0;0;0;12;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;5;4;3;2;1;0;0;0;-1;0;0;0;0;0;0;0;0
14;15;16;17;0;0;0;0;0;13;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;7;6;5;4;3;2;1;0;0;-1;0;0;0;0;0;0;0;0
15;16;17;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;8;7;6;5;4;3;2;1;0;-1;0;0;0;0;0;0;0;0
16;17;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;1;0;9;8;7;6;5;4;3;2;0;-1;0;0;0;0;0;0;0;0
17;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;1;0;11;0;0;0;0;0;0;2;0;10;9;8;7;6;5;4;3;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;1;0;13;0;0;0;0;0;0;2;0;12;0;0;0;0;0;0;3;0;11;10;9;8;7;6;5;4;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;1;0;15;0;0;0;0;0;0;2;0;14;0;0;0;0;0;0;3;0;13;0;0;0;0;0;0;4;0;12;11;10;9;8;7;6;5;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;17;0;0;0;0;0;0;2;0;16;0;0;0;0;0;0;3;0;15;0;0;0;0;0;0;4;0;14;0;0;0;0;0;0;5;0;13;12;11;10;9;8;7;6;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;3;0;17;0;0;0;0;0;0;4;0;16;0;0;0;0;0;0;5;0;15;0;0;0;0;0;0;6;0;14;13;12;11;10;9;8;7;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;0;17;0;0;0;0;0;0;6;0;16;0;0;0;0;0;0;7;0;15;14;13;12;11;10;9;8;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;17;0;0;0;0;0;0;8;0;16;15;14;13;12;11;10;9;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;17;16;15;14;13;12;11;10;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;17;16;15;14;13;12;11;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;17;16;15;14;13;12;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;12;0;0;0;0;17;16;15;14;13;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;5;6;7;8;9;0;1;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;13;0;0;0;0;0;17;16;15;14;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;5;6;7;8;9;10;0;2;0;0;0;0;0;0;11;0;1;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;17;16;15;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;6;7;8;9;10;11;0;3;0;0;0;0;0;0;12;0;2;0;0;0;0;0;0;13;0;1;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;17;16;0;-1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;7;8;9;10;11;12;0;4;0;0;0;0;0;0;13;0;3;0;0;0;0;0;0;14;0;2;0;0;0;0;0;0;15;0;1;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;17;0;-1;0;0;0;0;0;0;0;0
